id,randomseq,intattempts,succintattempt,yearsqualify,familiarSALAD,usedSALAD,attempt1SuccessR,attempt1SuctionR,attempt1intattemptStartR,attempt1intattemptCompletedR,attempt1intattemptTotalR,attempt1SuccessV,attempt1SuctionV,attempt1intattemptStartV,attempt1intattemptCompletedV,attempt1intattemptTotalV,attempt2SuccessR,attempt2SuctionR,attempt2intattemptStartR,attempt2intattemptCompletedR,attempt2intattemptTotalR,attempt2SuccessV,attempt2SuctionV,attempt2intattemptStartV,attempt2intattemptCompletedV,attempt2intattemptTotalV,attempt3SuccessR,attempt3SuctionR,attempt3intattemptStartR,attempt3intattemptCompletedR,attempt3intattemptTotalR,attempt3SuccessV,attempt3SuctionV,attempt3intattemptStartV,attempt3intattemptCompletedV,attempt3intattemptTotalV,Notes,bougie1,bougie2,bougie3,assthold1,assthold2,assthold3,oesph1,oesph2,oesph3,sucinsitu1,sucinsitu2,sucinsitu3,Nohole1,Nohole2,Nohole3,SALAD1,SALAD2
ID107,AAB,0,0,9,no,no,no,no,,,90,no,no,20,70,90,yes,no,,,69,yes,no,11,58,69,yes,yes,,,51,yes,yes,7,43,50,,,,,,,,,,,,,,,,,,
ID108,ABB,2,1,9,no,no,yes,no,,,56,yes,no,24,31,55,yes,yes,,,44,yes,yes,7,37,44,yes,yes,,,36,yes,yes,5,30,35,1st attempt: Didn't occlude hole for 5 seconds initially. 2nd attempt: No bougie,,no,,,,,,,,,,,5,,,,
ID109,ABB,3,1,1,no,no,no,no,,,90,no,no,1,89,90,yes,yes,,,43,yes,yes,2,40,42,yes,yes,,,39,yes,yes,2,35,37,1st attempt: Did not occlude hole for 1st 5 seconds,,,,,,,,,,,,,5,,,,
ID110,AAB,0,0,3,yes,no,no,no,,,90,no,no,6,84,90,yes,no,,,62,yes,no,1,60,61,yes,yes,,,37,yes,yes,6,31,37,"1st and 2nd attempt: Left suction in situ, no hole occluded",,,,,,,,,,yes,yes,,,,,,
ID111,AAB,0,0,5,yes,no,no,no,,,62,no,no,9,49,58,yes,no,,,76,yes,no,6,69,75,yes,yes,,,59,yes,yes,2,57,59,"1st attempt: oesophageal intubation, left suction in situ no hole. 2nd attempt: left suction in situ no hole",,,,,,,yes,,,yes,yes,,,,,,
ID112,AAB,20,20,0,no,no,no,no,,,90,no,no,6,84,90,no,no,,,90,no,no,4,86,90,yes,yes,,,38,yes,yes,3,34,37,1st attempt: Did not occlude hole on suction for entire attempt. 2nd attempt: Asked asst to hold suction in situ at 45 secs,,,,,yes,,,,,,,,90,,,,
ID113,ABB,8,7,0,yes,no,no,no,,,90,no,no,42,48,90,yes,yes,,,43,yes,yes,4,38,42,yes,yes,,,42,yes,yes,3,39,42,1st attempt: Asked asst to hold suction at 16 secs,,,,yes,,,,,,,,,,,,,
ID114,ABB,15,10,0,no,no,no,no,,,90,no,no,29,61,90,yes,yes,,,38,yes,yes,4,33,37,yes,yes,,,39,yes,yes,1,38,39,1st attempt: Asked asst to hold suction in situ at 24 secs,,,,yes,,,,,,,,,,,,,
ID115,ABB,1,0,7,no,no,no,no,,,34,no,no,3,20,23,yes,yes,,,45,yes,yes,3,40,43,yes,yes,,,46,yes,yes,2,42,44,1st attempt: no bougie,no,,,,,,,,,,,,,,,,
ID116,ABB,3,0,8,no,no,no,no,,,35,no,no,11,23,34,yes,yes,,,38,yes,yes,6,31,37,yes,yes,,,42,yes,yes,5,36,41,1st attempt: Oesophageal intubation,,,,,,,yes,,,,,,,,,,
ID117,AAB,2,2,2,no,no,no,no,,,84,no,no,25,57,82,yes,no,,,47,yes,no,6,40,46,no,yes,,,108,no,yes,5,103,108,"1st attempt: oesophageal intubation. 2nd attempt: Asked asst to hold suction in situ. 3rd attempt: Good tube but out of time, lost view on transition of catheter from right to left",,,,,yes,,yes,,,,,,,,,,
ID118,AAB,0,0,20,no,no,no,no,,,90,no,no,26,64,90,no,no,,,60,no,no,6,53,59,no,no,,,27,no,no,3,20,23,"1st attempt: Good tube but out of time, no bougie. 2nd attempt: Oesophageal intubation, no bougie. 3rd attempt: Oesophageal intubatino",no,no,,,,,,yes,yes,,,,,,,,
ID119,ABB,1,0,2,no,no,no,no,,,90,no,no,3,87,90,no,yes,,,64,no,yes,1,62,63,yes,yes,,,72,yes,yes,2,69,71,"1st attempt: Did not occlude hole until I took over at 52 seconds, no bougie. 2nd attempt: Good tube but not inserted far enough, did not move catheter over to left. Tube 20cm at teeth. 3rd attempt: Did not move suction over to left",no,,,,,,,,,,,,52,,,,
ID120,ABB,0,0,3,no,no,no,no,,,90,no,no,3,87,90,yes,yes,,,48,yes,yes,6,42,48,yes,yes,,,42,yes,yes,6,35,41,,,,,,,,,,,,,,,,,,
ID121,AAB,0,0,9,no,no,yes,no,,,59,yes,no,4,54,58,yes,no,,,32,yes,no,4,26,30,yes,yes,,,36,yes,yes,5,30,35,,,,,,,,,,,,,,,,,,
ID122,AAB,3,3,12,no,no,no,no,,,90,no,no,20,70,90,no,no,,,66,no,no,8,58,66,yes,yes,,,48,yes,yes,3,44,47,"1st attempt: no bougie. 2nd attempt: Oesophageal intubation, asked asst to hold suction in situ, railroaded tube over bougie herself, but had to let go of laryngoscope, no catheter mount and did not inflate cuff",no,,,,yes,,,yes,,,,,,,,,
ID123,AAB,2,1,1,no,no,no,no,,,90,no,no,9,81,90,no,no,,,90,no,no,12,78,90,yes,yes,,,43,yes,yes,2,40,42,"1st attempt: Holding laryngoscope high up the handle, left suction in situ but no hold occluded, held with left hand. 2nd attempt: Held suction in situ with left hand (with laryngoscope both times)",,,,,,,,,,yes,yes,,,,,,
ID124,ABB,10,10,3,no,no,no,no,,,90,no,no,9,81,90,yes,yes,,,49,yes,yes,4,44,48,yes,yes,,,51,yes,yes,5,45,50,1st attempt: SALAD-style grip on suction. 2nd attempt Did not move catheter over to left,,,,,,,,,,,,,,,,yes,
ID125,ABB,175,172,5,yes,no,yes,no,,,29,yes,no,4,24,28,yes,yes,,,38,yes,yes,3,34,37,yes,yes,,,32,yes,yes,6,25,31,,,,,,,,,,,,,,,,,,
ID126,AAB,2,1,1,no,no,no,no,,,90,no,no,7,83,90,yes,no,,,64,yes,no,6,58,64,yes,yes,,,53,yes,yes,4,48,52,1st attempt: Did not occlude hole for first 7 seconds,,,,,,,,,,,,,7,,,,
ID127,ABB,8,7,3,no,no,yes,no,,,49,yes,no,1,47,48,yes,yes,,,43,yes,yes,4,37,41,yes,yes,,,34,yes,yes,2,30,32,"1st attempt: Left suction in situ, no bougie",no,,,,,,,,,yes,,,,,,,
ID128,AAB,7,7,1,yes,no,no,no,,,90,no,no,9,81,90,yes,no,,,59,yes,no,7,51,58,yes,yes,,,41,yes,yes,5,36,41,2nd attempt: Got asst to hold suction in situ,,,,,yes,,,,,,,,,,,,
ID129,ABB,30,28,0,yes,no,yes,no,,,55,yes,no,1,53,54,no,yes,,,93,no,yes,1,90,91,no,no,,,90,no,no,5,85,90,"1st attempt: Did not occlude hole for 1st 6 seconds. 2nd attempt: Laryngoscope too deep, good tube but out of time. 3rd attempt: Laryngoscope too deep",,,,,,,,,,,,,6,,,,
ID130,AAB,2,1,5,no,no,no,no,,,90,no,no,90,0,90,no,no,,,90,no,no,90,0,90,yes,yes,,,49,yes,yes,8,40,48,1st and 2nd attempt: No layrngoscopy,,,,,,,,,,,,,,,,,
ID131,AAB,0,0,10,no,no,no,no,,,90,no,no,1,89,90,no,no,,,50,no,no,1,47,48,no,no,,,90,no,no,2,88,90,"2nd attempt: Asked asst to hold suction in situ, no bougie, oesophageal intubation. 3rd attempt: Unable to pass tube ? too deep with laryngoscope",,no,,,yes,,,yes,,,,,,,,,
ID132,ABB,4,4,10,no,no,yes,no,,,56,yes,no,7,48,55,yes,yes,,,46,yes,yes,4,41,45,yes,yes,,,39,yes,yes,3,34,37,1st attempt: Removed laryngoscope while inserting tube over bougies and had to reinsert laryngoscope,,,,,,,,,,,,,,,,,
ID133,AAB,1,0,5,no,no,yes,no,,,40,yes,no,9,30,39,yes,no,,,29,yes,no,1,28,29,yes,yes,,,50,yes,yes,2,47,49,1st and 2nd attempt: no bougie,no,no,,,,,,,,,,,,,,,
ID134,ABB,5,5,7,yes,no,yes,no,,,40,yes,no,3,37,40,yes,yes,,,57,yes,yes,4,52,56,yes,yes,,,36,yes,yes,3,32,35,1st attempt: Left suction in situ no hole,,,,,,,,,,yes,,,,,,,
ID135,AAB,12,12,6,no,no,no,no,,,61,no,no,3,57,60,yes,no,,,43,yes,no,4,38,42,yes,yes,,,46,yes,yes,0,45,45,"1st attempt: Oesophageal intubation, just used suction tubing. 2nd attempt: Just used suction tubing",,,,,,,yes,,,,,,,,,,
ID136,ABB,7,7,11,no,no,yes,no,,,45,yes,no,2,42,44,yes,yes,,,36,yes,yes,1,34,35,yes,yes,,,34,yes,yes,1,32,33,"1st attempt: Asked asst. to hold suction in situ, no bougie",no,,,yes,,,,,,,,,,,,,
ID137,ABB,7,7,12,no,no,no,no,,,90,no,no,3,78,90,yes,yes,,,49,yes,yes,6,42,48,yes,yes,,,56,yes,yes,5,50,55,,,,,,,,,,,,,,,,,,
ID138,AAB,3,2,0,yes,no,yes,no,,,87,yes,no,0,87,87,yes,no,,,55,yes,no,1,53,54,yes,yes,,,44,yes,yes,7,36,43,"1st attempt: SALAD-esque style, left suction in situ but no hole. 2nd attempt: Left suction in situ",,,,,,,,,,yes,yes,,,,,yes,
ID139,AAB,2,2,15,no,no,no,no,,,93,no,no,21,71,92,no,no,,,40,no,no,6,23,29,yes,yes,,,90,yes,yes,3,86,89,"1st attempt: good tube, out of time, no bougie. 2nd attempt: oesophageal intubation, no bougie",,no,,,,,,yes,,,,,,,,,
ID140,ABB,6,4,0,no,no,no,no,,,45,no,no,14,30,44,yes,yes,,,40,yes,yes,2,38,40,yes,yes,,,36,yes,yes,3,32,35,1st attempt: Oesophageal intubation,,,,,,,yes,,,,,,,,,,
ID141,ABB,3,1,2,no,no,no,no,,,49,no,no,19,29,48,yes,yes,,,41,yes,yes,7,34,41,yes,yes,,,58,yes,yes,5,53,58,1st attempt: Oesophageal intubation. Did not occlude hole,,,,,,,yes,,,,,,yes,,,,
ID142,AAB,6,5,9,yes,no,no,no,,,90,no,no,12,78,90,yes,no,,,57,yes,no,11,45,56,yes,yes,,,50,yes,yes,4,45,49,"1st attempt: Good tube but out of time, no bougie, got asst to hold tube, 1:02 removed laryngoscope and reinserted 1:10. 2nd attempt: Asst to hold suction, no bougie",no,no,,,yes,,,,,,,,,,,,
ID143,AAB,0,0,0,no,no,yes,no,,,35,yes,no,8,25,33,no,no,,,30,no,no,6,24,30,yes,yes,,,44,yes,yes,4,38,42,2nd attempt: Oesophageal intubation,,,,,,,,yes,,,,,,,,,
ID144,ABB,1,0,1,no,no,no,no,,,90,no,no,90,0,90,yes,yes,,,36,yes,yes,6,30,36,yes,yes,,,33,yes,yes,5,28,33,1st attempt: Did not occlude hole,,,,,,,,,,,,,yes,,,,
ID145,AAB,1,1,16,yes,no,no,no,,,90,no,no,1,89,90,no,no,,,90,no,no,1,89,90,yes,yes,,,53,yes,yes,9,42,51,,,,,,,,,,,,,,,,,,
ID146,AAB,0,0,2,no,no,no,no,,,90,no,no,31,59,90,no,no,,,39,no,no,12,36,38,yes,yes,,,51,yes,yes,4,46,50,"2nd attempt: oesophageal intubation, no bougie",,no,,,,,,yes,,,,,,,,,
ID147,ABB,0,0,12,no,no,no,no,,,90,no,no,0,90,90,yes,yes,,,51,yes,yes,6,43,49,yes,yes,,,52,yes,yes,3,49,52,"1st attempt: no bougie, held suction in situ wtih laryngoscope hand to occlude hole",no,,,,,,,,,,,,,,,,
ID148,ABB,2,2,3,no,no,no,no,,,90,no,no,14,76,90,yes,yes,,,51,yes,yes,3,47,50,yes,yes,,,40,yes,yes,4,34,38,,,,,,,,,,,,,,,,,,
ID149,AAB,3,3,6,yes,no,yes,no,,,63,yes,no,2,59,61,no,no,,,90,no,no,1,89,90,yes,yes,,,36,yes,yes,3,33,36,1st and 2nd attempt: Held suction in situ with laryngoscope hand to occlude hole,,,,,,,,,,,,,,,,,
ID150,ABB,1,1,18,no,no,no,no,,,94,no,no,1,94,95,yes,yes,,,49,yes,yes,6,42,48,yes,yes,,,43,yes,yes,5,37,42,"1st attempt: Good tube but out of time, no bougie",no,,,,,,,,,,,,,,,,
ID151,AAB,0,0,11,no,no,yes,no,,,78,yes,no,19,59,78,yes,no,,,54,yes,no,16,37,53,yes,yes,,,39,yes,yes,6,32,38,"1st and 2nd attempt: Suction in left hand, then got asst to hold in situ on left",,,,yes,yes,,,,,,,,,,,,
ID152,ABB,2,1,10,no,no,yes,no,,,84,yes,no,27,56,83,yes,yes,,,50,yes,yes,5,44,49,yes,yes,,,50,yes,yes,3,47,50,,,,,,,,,,,,,,,,,,
ID153,ABB,3,2,1,no,no,yes,no,,,54,yes,no,7,47,54,yes,yes,,,44,yes,yes,7,36,43,yes,yes,,,39,yes,yes,3,35,38,,,,,,,,,,,,,,,,,,
ID154,AAB,17,15,15,no,no,yes,no,,,43,yes,no,2,40,42,yes,no,,,29,yes,no,1,26,27,yes,yes,,,42,yes,yes,3,38,41,"1st, 2nd, 3rd attempt: No bougie",no,no,no,,,,,,,,,,,,,,
ID155,ABB,0,0,7,no,no,no,no,,,90,no,no,7,83,90,yes,yes,,,44,yes,yes,3,39,42,yes,yes,,,42,yes,yes,4,37,41,1st attempt: no bougie,no,,,,,,,,,,,,,,,,
ID156,AAB,7,7,3,no,no,no,no,,,102,no,no,5,97,102,no,no,,,114,no,no,7,106,113,yes,yes,,,43,yes,yes,2,40,42,1st and 2nd attempt: Good tube but out of time. Left suction in situ with no hole occluded,,,,,,,,,,yes,yes,,,,,,
ID157,AAB,11,11,0,no,no,no,no,,,65,no,no,1,63,64,no,no,,,90,no,no,2,88,90,yes,yes,,,87,yes,yes,5,82,87,"1st attempt: Oesophageal intubation, left suction in situ no hole occluded. 2nd attempt: Left suction in situ no hole occluded",,,,,,,yes,,,yes,yes,,,,,,
ID158,ABB,9,9,0,yes,no,no,no,,,90,no,no,4,86,90,yes,yes,,,37,yes,yes,1,35,36,yes,yes,,,37,yes,yes,1,34,35,,,,,,,,,,,,,,,,,,
ID159,ABB,2,2,8,no,no,no,no,,,90,no,no,90,0,90,yes,yes,,,46,yes,yes,5,39,44,yes,yes,,,39,yes,yes,3,34,37,1st attempt: Did not occlude hole on suction catheter for 90 seconds,,,,,,,,,,,,,90,,,,
ID160,AAB,10,10,0,yes,no,no,no,,,90,no,no,33,57,90,no,no,,,76,no,no,41,34,75,yes,yes,,,57,yes,yes,4,53,57,"1st attempt: 27 secs until hold occluded, left suction in situ, no hole occluded. 2nd attempt: kit failure, so restart after a minute, 36 secs until hole occluded, oesophageal intubation",,,,,,,,yes,,,,,27,36,,,
ID161,ABB,4,4,8,yes,no,yes,no,,,72,yes,no,2,69,71,yes,yes,,,47,yes,yes,2,44,46,yes,yes,,,42,yes,yes,3,39,42,1st attempt: Rechecked bougie in correct place with suction after losing view,,,,,,,,,,,,,,,,,
ID162,AAB,0,0,1,no,no,no,no,,,97,no,no,10,85,95,no,no,,,43,no,no,10,32,42,yes,yes,,,45,yes,yes,6,38,44,"1st attempt: Asked asst to hold suction in situ, no hole occluded, tube over inlet but not advanced enough. 2nd attempt: Asked asst. to hold suction in situ. Oesophageal intubation",,,,yes,yes,,,yes,,,,,yes,,,,
ID163,AAB,0,0,2,no,no,no,no,,,90,no,no,27,63,90,yes,no,,,49,yes,no,7,42,49,yes,yes,,,60,yes,yes,5,53,58,1st and 2nd attempt: No bougie,no,no,,,,,,,,,,,,,,,
ID164,ABB,5,4,1,no,no,yes,no,,,84,yes,no,7,75,82,yes,yes,,,65,yes,yes,6,59,65,yes,yes,,,53,yes,yes,4,48,52,1st attempt: Asked asst to hold suction in situ,,,,yes,,,,,,,,,,,,,
